asset_id,asset_name,asset_type,owner_name,owner_ticker,owner_match_confidence,development_phase,indications,score,score_drivers,source_name,source_id,source_url,published_at,patent_expiry,exclusivity_expiry,metadata
70463e90f9c4be1b2c0f,CM350 group3,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase1|phase2,"[""Advanced Solid Tumor""]",44.85,"[""highest active phase: phase1|phase2"", ""actively recruiting"", ""largest active trial enrollment: 248""]",ClinicalTrials.gov,NCT05263960,https://clinicaltrials.gov/study/NCT05263960,2025-05-04,,,"{""active_trial_count"": 1, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 248, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
d533d3ed1bc09cdddef4,CM383,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase1,"[""Healthy""]",44.71,"[""highest active phase: phase1"", ""actively recruiting"", ""2 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 30""]",ClinicalTrials.gov,NCT07292688,https://clinicaltrials.gov/study/NCT07292688,2026-01-23,,,"{""active_trial_count"": 2, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 30, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
61a8598a8d551f792b18,CM512,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase2,"[""Atopic Dermatitis"", ""Atopic Dermatitis (AD)"", ""Chronic Obstructive Pulmonary Disease"", ""Chronic Rhinosinusitis With Nasal Polyposis""]",64.33,"[""highest active phase: phase2"", ""actively recruiting"", ""5 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 246""]",ClinicalTrials.gov,"NCT06930612,NCT06947980,NCT06980142,NCT07230483,NCT07519577",https://clinicaltrials.gov/study/NCT06930612,2026-06-30,,,"{""active_trial_count"": 5, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 246, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""NOT_YET_RECRUITING"", ""RECRUITING""]}"
e1d1b901f5ca2245025d,CM512 injection,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase2,"[""Asthma"", ""Chronic Spontaneous Urticaria (CSU)""]",60.55,"[""highest active phase: phase2"", ""actively recruiting"", ""2 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 200""]",ClinicalTrials.gov,"NCT07011524,NCT07166211",https://clinicaltrials.gov/study/NCT07011524,2026-04-09,,,"{""active_trial_count"": 2, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 200, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
b91b29a90ec80b6cc293,CM518D1,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase1|phase2,"[""Advanced Solid Tumors""]",59.17,"[""highest active phase: phase1|phase2"", ""actively recruiting"", ""3 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 434""]",ClinicalTrials.gov,NCT07019779,https://clinicaltrials.gov/study/NCT07019779,2026-06-15,,,"{""active_trial_count"": 3, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 434, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
a036df252755dc650b77,CM559,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase1,"[""Healthy Subjects""]",38.11,"[""highest active phase: phase1"", ""actively recruiting"", ""ClinicalTrials.gov record updated within one year"", ""largest active trial enrollment: 40""]",ClinicalTrials.gov,NCT07175506,https://clinicaltrials.gov/study/NCT07175506,2025-09-29,,,"{""active_trial_count"": 1, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 40, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
9cbb4eec4b39707900e1,Stapokibart Injection,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase2,"[""Allergic Rhinitis""]",47.76,"[""highest active phase: phase2"", ""actively recruiting"", ""intervention appears under 2 lead sponsors; ownership not attributed"", ""largest active trial enrollment: 120""]",ClinicalTrials.gov,NCT06525597,https://clinicaltrials.gov/study/NCT06525597,2024-11-08,,,"{""active_trial_count"": 1, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 120, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 2, ""statuses"": [""RECRUITING""]}"
671a2d3f9a6f0461c20a,Stapokibatrt,clinical_pipeline,Keymed Biosciences Co.Ltd,,0.0,phase3,"[""Atopic Dermatitis""]",67.83,"[""highest active phase: phase3"", ""trial not yet recruiting"", ""2 active registered trials"", ""ClinicalTrials.gov record updated within one year"", ""largest active trial enrollment: 240""]",ClinicalTrials.gov,"NCT06956196,NCT07106372",https://clinicaltrials.gov/study/NCT06956196,2025-08-06,,,"{""active_trial_count"": 2, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 240, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""NOT_YET_RECRUITING""]}"
c45445f05d9e0b8e94cb,Ceramide NanoLiposome (Ceraxa),clinical_pipeline,"Keystone Nano, Inc",,0.0,phase1,"[""Acute Myeloid Leukemia, Refractory"", ""Acute Myeloid Leukemia, in Relapse"", ""Refractory/Relapse Acute Myeloid Leukemia""]",41.68,"[""highest active phase: phase1"", ""actively recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 15""]",ClinicalTrials.gov,NCT04716452,https://clinicaltrials.gov/study/NCT04716452,2026-03-31,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 15, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
81232e8e08b5bdfb657b,Sonlicromanol,clinical_pipeline,Khondrion BV,,0.0,phase3,"[""Maternally Inherited Diabetes and Deafness (MIDD)"", ""Mitochondrial DNA tRNALeu(UUR) m.3243A<G Mutation"", ""Mitochondrial Diseases"", ""Mitochondrial Encephalomyopathy, Lactic Acidosis and Stroke-like Episodes (MELAS)""]",73.67,"[""highest active phase: phase3"", ""actively recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 220""]",ClinicalTrials.gov,NCT06451757,https://clinicaltrials.gov/study/NCT06451757,2026-06-29,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 220, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
9bcac62d86ee67b9cc7d,"IV infusion using an isolated, placental, mesenchymal stem cell derived EVs",clinical_pipeline,Kimera Labs Inc.,,0.0,phase1|phase2,"[""COVID-19""]",49.81,"[""highest active phase: phase1|phase2"", ""trial not yet recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 64""]",ClinicalTrials.gov,NCT07664696,https://clinicaltrials.gov/study/NCT07664696,2026-06-24,,,"{""active_trial_count"": 1, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 64, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""NOT_YET_RECRUITING""]}"
9ca49205e35e6a413343,Frevecitinib,clinical_pipeline,Kinaset Therapeutics Inc,,0.0,phase2,"[""Severe Asthma""]",56.95,"[""highest active phase: phase2"", ""trial not yet recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 512""]",ClinicalTrials.gov,NCT07532265,https://clinicaltrials.gov/study/NCT07532265,2026-04-20,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 512, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""NOT_YET_RECRUITING""]}"
06c500b823f3ffa08337,AND017,clinical_pipeline,Kind Pharmaceuticals LLC,,0.0,phase3,"[""Anemia Due to Chronic Kidney Disease"", ""Cancer-Related Anemia"", ""Chemotherapy Induced Anemia"", ""Myelodysplastic Syndromes""]",78.38,"[""highest active phase: phase3"", ""actively recruiting"", ""4 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 240""]",ClinicalTrials.gov,"NCT06075030,NCT06075043,NCT06304103,NCT07487727",https://clinicaltrials.gov/study/NCT06075030,2026-03-27,,,"{""active_trial_count"": 4, ""intervention_type"": ""DRUG"", ""max_enrollment"": 240, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""NOT_YET_RECRUITING"", ""RECRUITING""]}"
6aa0415168c19f2d34c3,AND017 capsules,clinical_pipeline,Kind Pharmaceuticals LLC,,0.0,phase3,"[""Anemia Due to Chronic Kidney Disease"", ""\u03b2 -Thalassemia""]",76.17,"[""highest active phase: phase3"", ""actively recruiting"", ""2 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 300""]",ClinicalTrials.gov,"NCT06302491,NCT07494409",https://clinicaltrials.gov/study/NCT06302491,2026-03-27,,,"{""active_trial_count"": 2, ""intervention_type"": ""DRUG"", ""max_enrollment"": 300, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
4a627e53a4c7418c3df8,AND019 PO QD,clinical_pipeline,Kind Pharmaceuticals LLC,,0.0,phase1,"[""Advanced or Metastatic Breast Cancer""]",43.74,"[""highest active phase: phase1"", ""actively recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 61""]",ClinicalTrials.gov,NCT05187832,https://clinicaltrials.gov/study/NCT05187832,2026-02-27,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 61, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
88ba57f0f6119eb39d07,ESA,clinical_pipeline,Kind Pharmaceuticals LLC,,0.0,phase3,"[""Anemia Due to Chronic Kidney Disease""]",76.17,"[""highest active phase: phase3"", ""actively recruiting"", ""2 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 300""]",ClinicalTrials.gov,"NCT07487727,NCT07494409",https://clinicaltrials.gov/study/NCT07487727,2026-03-27,,,"{""active_trial_count"": 2, ""intervention_type"": ""DRUG"", ""max_enrollment"": 300, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
03078ca3cc1c3f29ef48,KPL-387,clinical_pipeline,"Kiniksa Pharmaceuticals International, plc",KNSA,1.0,phase3,"[""Heart Diseases"", ""Pericarditis"", ""Pericarditis Acute"", ""Recurrent Pericarditis""]",75.26,"[""highest active phase: phase3"", ""actively recruiting"", ""2 active registered trials"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 165""]",ClinicalTrials.gov,"NCT07010159,NCT07288216",https://clinicaltrials.gov/study/NCT07010159,2026-07-09,,,"{""active_trial_count"": 2, ""intervention_type"": ""DRUG"", ""max_enrollment"": 165, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
ddf4ad87f5d525456855,KNT-0916,clinical_pipeline,"KinoTeck Therapeutics Co., Ltd",,0.0,phase1,"[""Solid Tumors with FGFR2 Alterations, Adult""]",32.1,"[""highest active phase: phase1"", ""trial not yet recruiting"", ""largest active trial enrollment: 151""]",ClinicalTrials.gov,NCT06800196,https://clinicaltrials.gov/study/NCT06800196,2025-01-29,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 151, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""NOT_YET_RECRUITING""]}"
bf099c572ecad1fc123a,REM-001 photodynamic therapy,clinical_pipeline,"Kintara Therapeutics, Inc.",,0.0,phase2,"[""Cutaneous Breast Cancer""]",44.68,"[""highest active phase: phase2"", ""active, no longer recruiting"", ""ClinicalTrials.gov record updated within one year"", ""largest active trial enrollment: 15""]",ClinicalTrials.gov,NCT05374915,https://clinicaltrials.gov/study/NCT05374915,2025-08-28,,,"{""active_trial_count"": 1, ""intervention_type"": ""COMBINATION_PRODUCT"", ""max_enrollment"": 15, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""ACTIVE_NOT_RECRUITING""]}"
e0b3dbb04c3396f54bf5,100 μg KIO-301,clinical_pipeline,"Kiora Pharmaceuticals, Inc.",KPRX,1.0,phase2,"[""Retinitis Pigmentosa""]",55.95,"[""highest active phase: phase2"", ""actively recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 36""]",ClinicalTrials.gov,NCT06628947,https://clinicaltrials.gov/study/NCT06628947,2026-06-18,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 36, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
9397f2cda53291c34952,50 μg KIO-301,clinical_pipeline,"Kiora Pharmaceuticals, Inc.",KPRX,1.0,phase2,"[""Retinitis Pigmentosa""]",55.95,"[""highest active phase: phase2"", ""actively recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 36""]",ClinicalTrials.gov,NCT06628947,https://clinicaltrials.gov/study/NCT06628947,2026-06-18,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 36, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
28c1be0e567c579a6b48,KIO-104,clinical_pipeline,"Kiora Pharmaceuticals, Inc.",KPRX,1.0,phase2,"[""Macular Edema""]",55.58,"[""highest active phase: phase2"", ""actively recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 28""]",ClinicalTrials.gov,NCT06825702,https://clinicaltrials.gov/study/NCT06825702,2026-06-16,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 28, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
1ceb18ab0929b66b71db,KP104,clinical_pipeline,"Kira Pharmacenticals (US), LLC.",,0.0,phase2,"[""Glomerulonephritis"", ""Paroxysmal Nocturnal Hemoglobinuria"", ""Systemic Lupus Erythematosus""]",46.97,"[""highest active phase: phase2"", ""trial not yet recruiting"", ""3 active registered trials"", ""largest active trial enrollment: 52""]",ClinicalTrials.gov,"NCT05476887,NCT05504187,NCT05517980",https://clinicaltrials.gov/study/NCT05476887,2024-10-28,,,"{""active_trial_count"": 3, ""intervention_type"": ""DRUG"", ""max_enrollment"": 52, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""ACTIVE_NOT_RECRUITING"", ""NOT_YET_RECRUITING""]}"
2445dc63e2b72928f26e,KB-GDT-01,clinical_pipeline,Kiromic BioPharma Inc.,,0.0,phase1,"[""Bone Metastases From Solid Tumors"", ""Carcinoma, Non-Small-Cell Lung Cancer""]",33.38,"[""highest active phase: phase1"", ""actively recruiting"", ""largest active trial enrollment: 48""]",ClinicalTrials.gov,NCT06069570,https://clinicaltrials.gov/study/NCT06069570,2025-03-05,,,"{""active_trial_count"": 1, ""intervention_type"": ""BIOLOGICAL"", ""max_enrollment"": 48, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
4eac341667e223bc8556,KDT-3594,clinical_pipeline,"Kissei Pharmaceutical Co., Ltd.",,0.0,phase2,"[""Parkinson Disease""]",53.09,"[""highest active phase: phase2"", ""active, no longer recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 150""]",ClinicalTrials.gov,NCT06722729,https://clinicaltrials.gov/study/NCT06722729,2026-03-03,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 150, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""ACTIVE_NOT_RECRUITING""]}"
86adb98bf7bf50c3dc79,KLH-2109,clinical_pipeline,"Kissei Pharmaceutical Co., Ltd.",,0.0,phase3,"[""Endometriosis""]",69.08,"[""highest active phase: phase3"", ""active, no longer recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 288""]",ClinicalTrials.gov,NCT07015268,https://clinicaltrials.gov/study/NCT07015268,2026-03-02,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 288, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""ACTIVE_NOT_RECRUITING""]}"
a52b0c788079f60204c0,KPS-0373,clinical_pipeline,"Kissei Pharmaceutical Co., Ltd.",,0.0,phase3,"[""Spinocerebellar Degeneration""]",63.01,"[""highest active phase: phase3"", ""actively recruiting"", ""largest active trial enrollment: 142""]",ClinicalTrials.gov,NCT07040137,https://clinicaltrials.gov/study/NCT07040137,2025-06-27,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 142, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""RECRUITING""]}"
9969131e8ded92bed459,Leuprorelin acetate,clinical_pipeline,"Kissei Pharmaceutical Co., Ltd.",,0.0,phase3,"[""Endometriosis""]",69.08,"[""highest active phase: phase3"", ""active, no longer recruiting"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 288""]",ClinicalTrials.gov,NCT07015268,https://clinicaltrials.gov/study/NCT07015268,2026-03-02,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 288, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 1, ""statuses"": [""ACTIVE_NOT_RECRUITING""]}"
e2d280a7e30e34767806,Olutasidenib,clinical_pipeline,"Kissei Pharmaceutical Co., Ltd.",,0.0,phase2,"[""Relapsed or Refractory IDH1 Mutation-Positive Acute Myeloid Leukemia""]",52.57,"[""highest active phase: phase2"", ""actively recruiting"", ""intervention appears under 2 lead sponsors; ownership not attributed"", ""ClinicalTrials.gov record updated within 180 days"", ""largest active trial enrollment: 3""]",ClinicalTrials.gov,NCT07604064,https://clinicaltrials.gov/study/NCT07604064,2026-05-27,,,"{""active_trial_count"": 1, ""intervention_type"": ""DRUG"", ""max_enrollment"": 3, ""relationship_type"": ""lead_sponsor_association"", ""sponsor_count_for_intervention"": 2, ""statuses"": [""RECRUITING""]}"
